Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Tipo
192.168.100.15-66.110.49.116-49681-443-6,192.168.100.15,49681,66.110.49.116,443,6,21/01/2023 01:01:30 PM,56217587,0,4,0.0,78.0,0.0,0.0,0.0,0.0,46.0,0.0,19.5,22.78157149978903,1.387466167838189,0.0711521111711891,18739195.666666664,32277093.4487852,56009379.0,2.0,0.0,0.0,0.0,0.0,0.0,56217587.0,18739195.666666664,32277093.4487852,56009379.0,2.0,0,0,0,0,0,80,0.0,0.0711521111711891,0.0,46.0,15.8,21.39392437118539,457.7000000000001,0,0,0,0,1,0,0,0,0.0,19.75,0.0,19.5,0,0,0,0,0,0,0,0,4,78,-1,63952,0,0,208206.0,0.0,208206.0,208206.0,56009379.0,0.0,56009379.0,56009379.0,No Label,multimedia
192.168.100.15-38.113.165.138-49826-443-6,192.168.100.15,49826,38.113.165.138,443,6,21/01/2023 01:02:26 PM,2056731,2,2,31.0,1.0,31.0,0.0,15.5,21.920310216782973,1.0,0.0,0.5,0.7071067811865476,15.55867053105146,1.9448338163814325,685577.0,1016858.3472770432,1853939.0,408.0,408.0,408.0,0.0,408.0,408.0,202384.0,202384.0,0.0,202384.0,202384.0,0,0,0,0,40,40,0.9724169081907162,0.9724169081907162,0.0,31.0,6.6,13.64917579929279,186.3,0,0,0,0,1,0,0,0,1.0,8.25,15.5,0.5,0,0,0,0,0,0,2,31,2,1,-1,63658,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-38.113.165.138-49826-443-6,38.113.165.138,443,192.168.100.15,49826,6,21/01/2023 01:02:28 PM,1,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,31000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,63658,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-66.110.49.114-49805-443-6,192.168.100.15,49805,66.110.49.114,443,6,21/01/2023 01:00:37 PM,115095729,1,6,1.0,78.0,1.0,1.0,1.0,0.0,46.0,0.0,13.0,20.31748015872047,0.6863851568288863,0.0608189379468633,19182621.5,29581022.22042497,60015230.0,0.0,0.0,0.0,0.0,0.0,0.0,115095729.0,23019145.8,31475560.01773005,60258724.0,0.0,0,0,0,0,20,120,0.0086884197066947,0.0521305182401685,0.0,46.0,10.0,18.04755622554715,325.7142857142857,0,0,0,0,1,0,0,0,6.0,11.428571428571429,1.0,13.0,0,0,0,0,0,0,1,1,6,78,-1,63540,1,0,240622.0,4061.621351135529,243494.0,237750.0,57307242.0,3829673.356343593,60015230.0,54599254.0,No Label,multimedia
192.168.100.4-224.0.0.251-5353-5353-17,192.168.100.4,5353,224.0.0.251,5353,17,21/01/2023 01:00:36 PM,102090835,7,1,658.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.365989317258498,0.0783615884814733,14584405.0,9262206.219726522,20173830.0,1022687.0,101068148.0,16844691.333333332,7747996.171617528,20173830.0,1030631.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.0685663899212892,0.0097951985601841,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.75,94.0,94.0,0,0,0,0,0,0,7,658,1,94,-1,-1,7,0,2053318.0,0.0,2053318.0,2053318.0,20007503.4,118129.48978896032,20173830.0,19864448.0,No Label,multimedia
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 12:57:41 PM,328236,0,2,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,15.0,21.213203435596427,91.3976529082733,6.093176860551554,328236.0,0.0,328236.0,328236.0,0.0,0.0,0.0,0.0,0.0,328236.0,328236.0,0.0,328236.0,328236.0,0,1,0,0,0,40,0.0,6.093176860551554,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 01:00:41 PM,64957281,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318417022412007,0.1231578643200906,9279611.57142857,22953156.837167643,61320552.0,258014.0,64699267.0,10783211.166666666,24763401.86465537,61320552.0,258140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077631312800792,0.0153947330400113,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1818053.0,0.0,1818053.0,1818053.0,61320552.0,0.0,61320552.0,61320552.0,No Label,multimedia
192.168.100.15-38.113.165.138-49810-443-6,192.168.100.15,49810,38.113.165.138,443,6,21/01/2023 01:00:12 PM,103711649,20,32,1188.0,1811.0,118.0,0.0,59.400000000000006,46.50229196388858,110.0,0.0,56.59374999999999,43.54594116488337,28.916713107126476,0.5013901572426064,2033561.7450980395,9837193.874980042,51291038.0,0.0,103711038.0,5458475.684210527,15782064.223878756,51291038.0,84.0,103711561.0,3345534.2258064514,12585571.9295529,51538908.0,0.0,0,1,0,0,400,640,0.1928423681702332,0.3085477890723732,0.0,118.0,58.01886792452831,43.91797011126264,1928.788098693759,0,0,0,1,1,0,0,0,1.0,59.13461538461539,59.4,56.59375,0,0,0,0,0,0,20,1188,32,1811,-1,63540,13,0,920794.0,971585.930553752,1607809.0,233779.0,50226593.0,1505352.555400229,51291038.0,49162148.0,No Label,multimedia
192.168.100.15-20.201.67.95-49831-443-6,192.168.100.15,49831,20.201.67.95,443,6,21/01/2023 01:03:07 PM,219846,11,16,2208.0,7619.0,1040.0,0.0,200.72727272727275,334.36689157543424,1412.0,0.0,476.1875,611.5615225251939,44699.47144819555,122.81324199667038,8455.615384615385,19685.22364430117,64676.0,0.0,155446.0,15544.6,25350.383127501467,64791.0,42.0,219846.0,14656.4,27422.75698549864,80700.0,0.0,0,0,0,0,220,344,50.03502451716201,72.77821747950838,0.0,1412.0,350.9642857142858,521.7661234366769,272239.88756613754,0,1,0,0,0,0,0,0,1.0,363.962962962963,200.72727272727272,476.1875,0,0,0,0,0,0,11,2208,16,7619,-1,501,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-20.201.67.95-49831-443-6,192.168.100.15,49831,20.201.67.95,443,6,21/01/2023 01:03:07 PM,146,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13698.6301369863,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6849.315068493151,6849.315068493151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-20.201.67.95-49832-443-6,192.168.100.15,49832,20.201.67.95,443,6,21/01/2023 01:03:07 PM,242810,12,20,2567.0,12192.0,1040.0,0.0,213.91666666666669,313.70961046319525,1412.0,0.0,609.6,669.5431592550724,60784.152217783456,131.7902887031012,7832.580645161287,22074.266604312805,80417.0,0.0,167519.0,15229.0,29862.868063868213,80647.0,33.0,242810.0,12779.473684210529,28929.766612663123,89749.0,0.0,0,0,0,0,240,424,49.42135826366295,82.36893043943824,0.0,1412.0,447.2424242424243,585.7831312814832,343141.87689393933,0,1,0,0,0,0,0,0,1.0,461.21875,213.91666666666663,609.6,0,0,0,0,0,0,12,2567,20,12192,-1,501,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-20.201.67.95-49832-443-6,192.168.100.15,49832,20.201.67.95,443,6,21/01/2023 01:03:08 PM,520,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5769.2307692307695,260.0,171.1198410471445,381.0,139.0,381.0,381.0,0.0,381.0,381.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3846.153846153847,1923.0769230769235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,512,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-20.201.67.95-49833-443-6,192.168.100.15,49833,20.201.67.95,443,6,21/01/2023 01:03:08 PM,818786,32,347,2436.0,476120.0,1040.0,0.0,76.12499999999999,215.0877915282876,1412.0,0.0,1372.1037463976925,218.8291509330114,584470.1790211361,462.8804107544584,2166.10052910053,10776.667467176028,89087.0,0.0,728648.0,23504.77419354839,27673.87715001241,79334.0,33.0,818786.0,2366.4335260115613,11759.0617111848,89087.0,0.0,0,0,0,0,712,6964,39.08225103995427,423.79815971450415,0.0,1412.0,1259.3578947368426,426.06677950426894,181532.9005971393,0,1,0,0,0,0,0,0,10.0,1262.6807387862798,76.125,1372.1037463976943,0,0,0,0,0,0,32,2436,347,476120,-1,501,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-20.201.67.95-49833-443-6,192.168.100.15,49833,20.201.67.95,443,6,21/01/2023 01:03:08 PM,653,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.180704441041,326.5,314.66251762801363,549.0,104.0,549.0,549.0,0.0,549.0,549.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3062.7871362940277,1531.3935681470136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,6850,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 01:02:00 PM,119999012,2,2,99.0,268.0,99.0,0.0,49.5,70.0035713374682,169.0,99.0,134.0,49.49747468305833,3.0583585138184306,0.0333336077800373,39999670.66666666,69079787.02779315,119766106.0,54635.0,119766106.0,119766106.0,0.0,119766106.0,119766106.0,178271.0,178271.0,0.0,178271.0,178271.0,0,1,0,0,40,40,0.0166668038900186,0.0166668038900186,0.0,169.0,93.2,60.27603172074286,3633.2,0,0,0,1,1,0,0,0,1.0,116.5,49.5,134.0,0,0,0,0,0,0,2,99,2,268,-1,7600,1,0,232906.0,0.0,232906.0,232906.0,119766106.0,0.0,119766106.0,119766106.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 01:02:01 PM,100047648,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.637313932657368,0.0599714248155039,20009529.6,54966.20148145614,20070372.0,19967919.0,79977276.0,19994319.0,49859.42296096114,20069086.0,19967919.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0499761873462532,0.0099952374692506,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,20009529.6,54966.20148145614,20070372.0,19967919.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 01:02:01 PM,111016644,15,17,11.0,1.0,1.0,0.0,0.7333333333333333,0.4577377082170635,1.0,0.0,0.0588235294117647,0.2425356250363329,0.1080919001658886,0.2882450671090363,3581182.0645161285,4844764.43260827,10016121.0,37.0,100901668.0,7207262.0,4706308.113548273,10094838.0,8024.0,111016644.0,6938540.25,4795717.935950007,10093499.0,29927.0,0,0,0,0,300,484,0.1351148752073608,0.1531301919016755,0.0,1.0,0.3939393939393939,0.4961976634488731,0.2462121212121211,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.0588235294117647,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,77151.63636363637,3988.125882484836,87913.0,73522.0,10007544.818181818,4764.604009110912,10016121.0,10002297.0,No Label,multimedia
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 01:02:08 PM,90687633,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874196,384.0,343.0,351.2,18.335757415498275,32.06611424073666,0.1323223421213342,8244330.272727272,13890059.154205345,30337227.0,769.0,90417901.0,15069650.166666666,16213323.560983634,30337227.0,269586.0,90418886.0,22604721.5,15073460.1489923,30609510.0,1049.0,0,1,0,0,140,100,0.0771880329041116,0.0551343092172225,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64184,3,0,271227.0,1316.4919293334085,272213.0,269732.0,29868122.0,441977.9049466161,30337227.0,29459501.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 01:02:00 PM,111517017,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152137910934257,4848565.956521739,9796854.310932543,30124687.0,277012.0,110891353.0,5040516.045454547,9983033.962992564,30124687.0,277012.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2062465497978662,0.0089672412955594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,5801704.0,601486.365903667,6425636.0,5225508.0,29529158.33333333,624940.8655043558,30124687.0,28878463.0,No Label,multimedia
192.168.100.15-66.110.49.116-49681-443-6,192.168.100.15,49681,66.110.49.116,443,6,21/01/2023 01:02:26 PM,60002985,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0166658375412489,0.0333316750824979,60002985.0,0.0,60002985.0,60002985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0166658375412489,0.0166658375412489,0.0,1.0,0.3333333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,64263,1,0,0.0,0.0,0.0,0.0,60002985.0,0.0,60002985.0,60002985.0,No Label,multimedia
192.168.100.15-38.113.165.142-49828-443-6,192.168.100.15,49828,38.113.165.142,443,6,21/01/2023 01:02:28 PM,61109268,11,9,1059.0,430.0,573.0,0.0,96.27272727272724,164.08783678816107,150.0,0.0,47.77777777777778,59.66736498660256,24.366189429727747,0.3272825981158864,3216277.263157895,13752565.557802526,60005854.0,0.0,60695159.0,6069515.9,19039265.02023119,60255653.0,42.0,61109268.0,7638658.5,21243982.130534653,60214107.0,0.0,0,0,0,0,220,196,0.1800054289637375,0.1472771691521489,0.0,573.0,70.9047619047619,125.42922496846768,15732.490476190476,0,1,0,0,0,0,0,0,0.0,74.45,96.27272727272728,47.77777777777778,0,0,0,0,0,0,11,1059,9,430,-1,63980,9,0,895161.0,0.0,895161.0,895161.0,60005854.0,0.0,60005854.0,60005854.0,No Label,multimedia
192.168.100.15-66.110.49.114-49805-443-6,192.168.100.15,49805,66.110.49.114,443,6,21/01/2023 01:02:32 PM,60004821,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0166653276075933,0.0333306552151867,60004821.0,0.0,60004821.0,60004821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0166653276075933,0.0166653276075933,0.0,1.0,0.3333333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,64314,1,0,0.0,0.0,0.0,0.0,60004821.0,0.0,60004821.0,60004821.0,No Label,multimedia
192.168.100.4-224.0.0.251-5353-5353-17,192.168.100.4,5353,224.0.0.251,5353,17,21/01/2023 01:02:38 PM,112233618,8,1,752.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.537848419000445,0.080189876797877,14029202.25,11583301.501425477,30208592.0,1.0,82025026.0,11717860.857142856,10328289.385531783,20067947.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,8,0.0712798904870018,0.0089099863108752,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,104.44444444444444,94.0,94.0,0,0,0,0,0,0,8,752,1,94,-1,-1,8,0,2047640.0,0.0,2047640.0,2047640.0,22037195.6,4568147.314564768,30208592.0,19967628.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 01:02:47 PM,64954033,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31923301821767,0.1231640227790012,9279147.57142857,22957027.04106669,61328951.0,255419.0,64698614.0,10783102.333333334,24767525.45774265,61328951.0,257147.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077685199316261,0.0153955028473751,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1815712.0,0.0,1815712.0,1815712.0,61328951.0,0.0,61328951.0,61328951.0,No Label,multimedia
192.168.100.15-38.113.165.138-49810-443-6,192.168.100.15,49810,38.113.165.138,443,6,21/01/2023 01:02:56 PM,60468631,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.0330750004907503,0.0661500009815006,20156210.333333336,34513365.4578397,60008812.0,229185.0,0.0,0.0,0.0,0.0,0.0,60468631.0,30234315.5,42433662.49387461,60239446.0,229185.0,0,0,0,0,20,60,0.0165375002453751,0.0496125007361254,0.0,1.0,0.6,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63540,1,0,229185.0,0.0,229185.0,229185.0,60008812.0,0.0,60008812.0,60008812.0,No Label,multimedia
192.168.100.15-239.255.102.18-0-0-0,192.168.100.15,0,239.255.102.18,0,0,21/01/2023 01:01:06 PM,119994491,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166674318406834,119994491.0,0.0,119994491.0,119994491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083337159203417,0.0083337159203417,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,119994491.0,0.0,119994491.0,119994491.0,No Label,multimedia
192.168.100.15-224.0.0.251-0-0-0,192.168.100.15,0,224.0.0.251,0,0,21/01/2023 01:01:09 PM,117995543,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169497927561552,117995543.0,0.0,117995543.0,117995543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0084748963780776,0.0084748963780776,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,117995543.0,0.0,117995543.0,117995543.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 01:04:00 PM,119835465,2,1,99.0,169.0,99.0,0.0,49.5,70.0035713374682,169.0,169.0,169.0,0.0,2.236399716895161,0.0250343251891249,59917732.5,84678501.3142215,119794475.0,40990.0,119794475.0,119794475.0,0.0,119794475.0,119794475.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,20,0.0166895501260832,0.0083447750630416,0.0,169.0,109.25,79.95988577613986,6393.583333333333,0,0,0,1,1,0,0,0,0.0,145.66666666666666,49.5,169.0,0,0,0,0,0,0,2,99,1,169,-1,7501,1,0,40990.0,0.0,40990.0,40990.0,119794475.0,0.0,119794475.0,119794475.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 01:04:02 PM,111022386,14,16,11.0,1.0,1.0,0.0,0.7857142857142858,0.42581531362632,1.0,0.0,0.0625,0.25,0.1080863097285623,0.2702157743214057,3828358.137931034,4916192.69119266,10015300.0,46.0,100848876.0,7757605.846153845,4402381.07303307,10089657.0,5355.0,111022386.0,7401492.399999999,4585601.557208027,10092856.0,18280.0,0,0,0,0,280,464,0.1261006946833227,0.1441150796380831,0.0,1.0,0.4193548387096774,0.501610310127101,0.2516129032258065,0,0,0,0,1,0,0,0,1.0,0.4333333333333333,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,78153.36363636363,2779.704022831469,82778.0,74618.0,10007708.909090908,5434.336159174238,10015300.0,10000404.0,No Label,multimedia
192.168.100.15-38.113.165.138-49810-443-6,192.168.100.15,49810,38.113.165.138,443,6,21/01/2023 01:04:56 PM,73983719,3,3,32.0,1.0,31.0,0.0,10.666666666666668,17.61628034896508,1.0,0.0,0.3333333333333333,0.5773502691896257,0.4460440816715365,0.0810989239402793,14796743.8,25928602.400945723,60013206.0,252.0,13734019.0,6867009.5,9711061.586027168,13733767.0,252.0,60485640.0,30242820.0,42435353.18618842,60249146.0,236494.0,0,0,0,0,60,60,0.0405494619701396,0.0405494619701396,0.0,31.0,4.857142857142857,11.538754575033526,133.14285714285714,0,0,0,0,1,0,0,0,1.0,5.666666666666667,10.666666666666666,0.3333333333333333,0,0,0,0,0,0,3,32,3,1,-1,63540,2,0,236217.0,391.7371567773473,236494.0,235940.0,36755516.5,32891339.920362327,60013206.0,13497827.0,No Label,multimedia
192.168.100.15-38.113.165.142-49828-443-6,192.168.100.15,49828,38.113.165.142,443,6,21/01/2023 01:04:29 PM,100900738,3,3,32.0,1.0,31.0,0.0,10.666666666666668,17.61628034896508,1.0,0.0,0.3333333333333333,0.5773502691896257,0.3270540994457345,0.0594643817174062,20180147.6,28298180.162047155,60006742.0,221.0,40689582.0,20344791.0,28771566.8146488,40689361.0,221.0,60422818.0,30211409.0,42436299.29506165,60218404.0,204414.0,0,0,0,0,60,60,0.0297321908587031,0.0297321908587031,0.0,31.0,4.857142857142857,11.538754575033526,133.14285714285714,0,0,0,0,1,0,0,0,1.0,5.666666666666667,10.666666666666666,0.3333333333333333,0,0,0,0,0,0,3,32,3,1,-1,63980,2,0,208038.0,5125.109950040096,211662.0,204414.0,50242220.5,13809118.735383678,60006742.0,40477699.0,No Label,multimedia
192.168.100.15-38.113.165.142-49828-443-6,38.113.165.142,443,192.168.100.15,49828,6,21/01/2023 01:06:10 PM,2,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,15500000.0,1500000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1000000.0,500000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,63980,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-38.113.165.138-49810-443-6,38.113.165.138,443,192.168.100.15,49810,6,21/01/2023 01:06:10 PM,4,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,7750000.0,750000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,500000.0,250000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,63540,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 01:04:10 PM,91018670,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874196,384.0,343.0,351.2,18.335757415498275,31.949489044390564,0.1318410827141288,8274424.545454545,13938311.162186747,30288834.0,820.0,90747581.0,15124596.833333334,16268376.855340578,30288834.0,269558.0,90749023.0,22687255.75,15130335.82212361,30560167.0,1282.0,0,1,0,0,140,100,0.0769072982499085,0.0549337844642203,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64184,3,0,277051.0,11677.489413397045,290506.0,269558.0,29972350.0,531743.6154651977,30288834.0,29358444.0,No Label,multimedia
