Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.15-52.226.139.121-49679-443-6,192.168.100.15,49679,52.226.139.121,443,6,21/01/2023 12:53:34 PM,232928,1,2,0.0,267.0,0.0,0.0,0.0,0.0,169.0,98.0,133.5,50.204581464244875,1146.276961121033,12.87951641709026,116464.0,106044.80397454654,191449.0,41479.0,0,0,0,0,0,191449.0,191449.0,0.0,191449.0,191449.0,0,1,0,0,20,40,4.293172139030086,8.586344278060173,0.0,169.0,91.25,69.43282124951187,4820.916666666667,0,0,0,1,1,0,0,0,2.0,121.66666666666667,0.0,133.5,0,0,0,0,0,0,1,0,2,267,-1,7671,0,0,0,0,0,0,0,0,0,0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 12:53:56 PM,111018804,15,17,11.0,1.0,1.0,0.0,0.7333333333333333,0.4577377082170635,1.0,0.0,0.05882352941176472,0.24253562503633297,0.10808979711220812,0.2882394589658883,3581251.7419354836,4844576.995778669,1.0014565E7,37.0,1.10912347E8,7922310.499999999,4269398.412942107,1.009374E7,20570.0,1.11018804E8,6938675.25,4807073.595739102,1.0092413E7,9969.0,0,0,0,0,300,484,0.13511224639026015,0.15312721257562817,0.0,1.0,0.393939393939394,0.4961976634488732,0.24621212121212127,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.058823529411764705,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,78182.09090909093,3808.4569172972288,84859.0,72001.0,1.0007359363636365E7,3451.8926771475462,1.0014565E7,1.0003087E7,No Label
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 12:54:01 PM,99942067,4,1,376.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,4.702724429343652,0.050028983290889915,2.498551675E7,9967046.607745692,3.9935911E7,1.9966209E7,7.9972473E7,2.6657491E7,1.1499566938171368E7,3.9935911E7,1.9966209E7,0,0,0,0,0,0,0,0,0,32,8,0.040023186632711934,0.010005796658177983,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,112.8,94.0,94.0,0,0,0,0,0,0,4,376,1,94,-1,-1,4,0,0,0,0,0,2.498551675E7,9967046.607745692,3.9935911E7,1.9966209E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 12:54:06 PM,91376736,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874194,384.0,343.0,351.2,18.335757415498275,31.824292782793208,0.13132445439942175,8306976.0,1.3992178944855802E7,3.0630024E7,816.0,9.1099405E7,1.5183234166666668E7,1.633166831400209E7,3.0630024E7,271983.0,9.1096614E7,2.27741535E7,1.5188478091899453E7,3.0902663E7,1158.0,0,1,0,0,140,100,0.07660593173299603,0.05471852266642573,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64184,3,0,276655.0,4373.361178773142,280651.0,271983.0,3.0088593E7,547067.5245351346,3.0630024E7,2.9536058E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 12:54:22 PM,64958988,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.317988205111813,0.12315462796310804,9279855.428571427,2.2953042200218514E7,6.1320577E7,258067.0,6.4700921E7,1.0783486833333332E7,2.4763258132208083E7,6.1320577E7,258103.0,0,0,0,0,0,0,0,0,0,56,8,0.10776029946771953,0.015394328495388505,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1818018.0,0.0,1818018.0,1818018.0,6.1320577E7,0.0,6.1320577E7,6.1320577E7,No Label
192.168.100.15-66.110.49.114-49805-443-6,192.168.100.15,49805,66.110.49.114,443,6,21/01/2023 12:54:35 PM,60483553,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03306684050125164,0.06613368100250328,2.0161184333333336E7,3.4502186964768626E7,6.0000878E7,237908.0,0,0,0,0,0,6.0483553E7,3.02417765E7,4.242217766553458E7,6.0238786E7,244767.0,0,0,0,0,20,60,0.01653342025062582,0.049600260751877456,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63540,1,0,244767.0,0.0,244767.0,244767.0,6.0000878E7,0.0,6.0000878E7,6.0000878E7,No Label
192.168.100.6-224.0.0.251-0-0-0,192.168.100.6,0,224.0.0.251,0,0,21/01/2023 12:52:48 PM,119500692,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016736304757130612,1.19500692E8,0.0,1.19500692E8,1.19500692E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008368152378565306,0.008368152378565306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.19500692E8,0.0,1.19500692E8,1.19500692E8,No Label
192.168.100.15-38.113.165.140-55508-443-6,38.113.165.140,443,192.168.100.15,55508,6,21/01/2023 12:56:54 PM,1,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,7.7E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,40,20,2000000.0,1000000.0,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,63881,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-38.113.165.140-55508-443-6,38.113.165.140,443,192.168.100.15,55508,6,21/01/2023 12:56:55 PM,959668,1,1,77.0,77.0,77.0,77.0,77.0,0.0,77.0,77.0,77.0,0.0,160.4721632898044,2.0840540686987583,959668.0,0.0,959668.0,959668.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.0420270343493792,1.0420270343493792,77.0,77.0,77.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,115.5,77.0,77.0,0,0,0,0,0,0,1,77,1,77,-1,63881,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-239.255.102.18-0-0-0,192.168.100.15,0,239.255.102.18,0,0,21/01/2023 12:52:47 PM,118992942,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168077195704599,1.18992942E8,0.0,1.18992942E8,1.18992942E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840385978522995,0.00840385978522995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.18992942E8,0.0,1.18992942E8,1.18992942E8,No Label
192.168.100.15-38.113.165.140-55508-443-6,38.113.165.140,443,192.168.100.15,55508,6,21/01/2023 12:56:58 PM,3926654,1,1,77.0,77.0,77.0,77.0,77.0,0.0,77.0,77.0,77.0,0.0,39.21914179349645,0.5093395038116422,3926654.0,0.0,3926654.0,3926654.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.2546697519058211,0.2546697519058211,77.0,77.0,77.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,115.5,77.0,77.0,0,0,0,0,0,0,1,77,1,77,-1,63881,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 12:54:56 PM,112615293,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131149274725947,4896317.0869565215,9509024.221250124,2.9294447E7,397596.0,1.11758996E8,5079954.363636364,9690963.526466934,2.9294447E7,397596.0,0,0,0,0,0,0,0,0,0,0,0,0.20423513882790326,0.008879788644691446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,6508443.0,411274.6633589285,6842707.0,6049168.0,2.8818156E7,426411.600279589,2.9294447E7,2.8471904E7,No Label
192.168.100.10-224.0.0.251-5353-5353-17,192.168.100.10,5353,224.0.0.251,5353,17,21/01/2023 12:55:01 PM,119807708,6,1,564.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.492134112105709,0.05842695863942243,1.9967951333333332E7,144849.29333575178,2.0172688E7,1.9763043E7,9.9942145E7,1.9988429E7,151926.4163468618,2.0172688E7,1.9763043E7,0,0,0,0,0,0,0,0,0,48,8,0.05008025026236208,0.008346708377060348,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,107.42857142857143,94.0,94.0,0,0,0,0,0,0,6,564,1,94,-1,-1,6,0,0,0,0,0,1.9967951333333332E7,144849.29333575178,2.0172688E7,1.9763043E7,No Label
192.168.100.15-38.113.165.140-55508-443-6,38.113.165.140,443,192.168.100.15,55508,6,21/01/2023 12:57:09 PM,15359633,1,1,77.0,77.0,77.0,77.0,77.0,0.0,77.0,77.0,77.0,0.0,10.02628122690171,0.13021144450521702,1.5359633E7,0.0,1.5359633E7,1.5359633E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.06510572225260851,0.06510572225260851,77.0,77.0,77.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,115.5,77.0,77.0,0,0,0,0,0,0,1,77,1,77,-1,63881,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-66.110.49.116-49681-443-6,192.168.100.15,49681,66.110.49.116,443,6,21/01/2023 12:55:29 PM,60443270,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03308887821588739,0.06617775643177479,2.0147756666666664E7,3.4525363944141276E7,6.0014213E7,214323.0,0,0,0,0,0,6.044327E7,3.0221635E7,4.243616635898679E7,6.0228536E7,214734.0,0,0,0,0,20,60,0.016544439107943697,0.04963331732383109,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63952,1,0,214734.0,0.0,214734.0,214734.0,6.0014213E7,0.0,6.0014213E7,6.0014213E7,No Label
192.168.100.15-52.226.139.121-49679-443-6,192.168.100.15,49679,52.226.139.121,443,6,21/01/2023 12:55:34 PM,231343,1,2,0.0,268.0,0.0,0.0,0.0,0.0,169.0,99.0,134.0,49.49747468305833,1158.4530329424276,12.967757831445084,115671.5,101183.44485388901,187219.0,44124.0,0,0,0,0,0,187219.0,187219.0,0.0,187219.0,187219.0,0,1,0,0,20,40,4.322585943815028,8.645171887630056,0.0,169.0,91.75,69.5,4830.249999999999,0,0,0,1,1,0,0,0,2.0,122.33333333333333,0.0,134.0,0,0,0,0,0,0,1,0,2,268,-1,7572,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 12:52:41 PM,323425,0,2,0.0,30.0,0,0,0,0,30.0,0.0,15.0,21.213203435596427,92.75720800803896,6.183813867202597,323425.0,0.0,323425.0,323425.0,0,0,0,0,0,323425.0,323425.0,0.0,323425.0,323425.0,0,1,0,0,0,40,0.0,6.183813867202597,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0,0,0,0,0,0,0,0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 12:55:57 PM,111016786,16,18,11.0,1.0,1.0,0.0,0.6875,0.4787135538781691,1.0,0.0,0.055555555555555566,0.23570226039551584,0.10809176190706872,0.3062599920700281,3364145.0303030303,4770182.820077697,1.001429E7,43.0,1.00867713E8,6724514.2,4901639.094920614,1.0093764E7,5812.0,1.11016786E8,6530399.176470588,4928381.099263901,1.0091027E7,19975.0,0,0,0,0,320,504,0.14412234920942496,0.1621376428606031,0.0,1.0,0.3714285714285714,0.49024089430991125,0.24033613445378155,0,0,0,0,1,0,0,0,1.0,0.38235294117647056,0.6875,0.05555555555555555,0,0,0,0,0,0,16,11,18,1,-1,501,11,0,78282.18181818181,2188.742918580519,80958.0,74252.0,1.0007092818181818E7,5804.58506386421,1.001429E7,9999145.0,No Label
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 12:56:01 PM,100044354,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.637499543452497,0.05997339939843082,2.00088708E7,55994.37618814961,2.007032E7,1.9967954E7,8.0076392E7,2.0019098E7,59018.55149583582,2.007032E7,1.9967954E7,0,0,0,0,0,0,0,0,0,40,8,0.049977832832025684,0.009995566566405137,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666667,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0,0,0,0,2.00088708E7,55994.37618814961,2.007032E7,1.9967954E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 12:56:06 PM,90497477,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874194,384.0,343.0,351.2,18.335757415498275,32.13349251714498,0.1326003817763892,8227043.363636364,1.3855005916677952E7,3.0171925E7,924.0,9.0228087E7,1.50380145E7,1.616922919389448E7,3.0171925E7,277441.0,9.0223368E7,2.2555842E7,1.503856066924006E7,3.0440832E7,1407.0,0,1,0,0,140,100,0.0773502227028937,0.055250159073495494,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64184,3,0,275373.3333333333,5263.45745051039,279289.0,269390.0,2.9797225333333332E7,327134.70055977453,3.0171925E7,2.9568436E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 12:56:28 PM,64956726,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31855644941218,0.12315891659933723,9279532.285714285,2.295257790861576E7,6.1319192E7,258066.0,6.469866E7,1.078311E7,2.4762769095175114E7,6.1319192E7,258121.0,0,0,0,0,0,0,0,0,0,56,8,0.10776405202442006,0.015394864574917153,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1819827.0,0.0,1819827.0,1819827.0,6.1319192E7,0.0,6.1319192E7,6.1319192E7,No Label
192.168.100.15-66.110.49.114-49805-443-6,192.168.100.15,49805,66.110.49.114,443,6,21/01/2023 12:56:36 PM,60486558,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.0330651977254186,0.0661303954508372,2.0162186E7,3.450532298948852E7,6.0005501E7,239126.0,0,0,0,0,0,6.0486558E7,3.0243279E7,4.242831323107493E7,6.0244627E7,241931.0,0,0,0,0,20,60,0.0165325988627093,0.04959779658812789,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63540,1,0,241931.0,0.0,241931.0,241931.0,6.0005501E7,0.0,6.0005501E7,6.0005501E7,No Label
192.168.100.10-224.0.0.251-5353-5353-17,192.168.100.10,5353,224.0.0.251,5353,17,21/01/2023 12:57:21 PM,99942156,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.643264289795789,0.06003472648718925,1.99884312E7,112106.08948536168,2.0172626E7,1.9865597E7,7.997435E7,1.99935875E7,128762.5108549328,2.0172626E7,1.9865597E7,0,0,0,0,0,0,0,0,0,40,8,0.050028938739324375,0.010005787747864875,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666667,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0,0,0,0,1.99884312E7,112106.08948536168,2.0172626E7,1.9865597E7,No Label
192.168.100.15-66.110.49.116-49681-443-6,192.168.100.15,49681,66.110.49.116,443,6,21/01/2023 12:57:29 PM,60435460,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03309315425083221,0.06618630850166442,2.0145153333333336E7,3.452560157891314E7,6.0011884E7,209826.0,0,0,0,0,0,6.043546E7,3.021773E7,4.2437584815189846E7,6.0225634E7,209826.0,0,0,0,0,20,60,0.016546577125416104,0.04963973137624832,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63952,1,0,209826.0,0.0,209826.0,209826.0,6.0011884E7,0.0,6.0011884E7,6.0011884E7,No Label
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 12:57:30 PM,36022079,44,1,2200.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,62.46169189734996,1.2492338379469992,818683.6136363636,2168450.944367958,1.4751779E7,83.0,3.6021961E7,837720.0232558141,2190390.735992167,1.4751779E7,83.0,0,0,0,0,0,0,0,0,0,352,8,1.2214730859926215,0.02776075195437776,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.111111111111114,50.0,50.0,0,0,0,0,0,0,44,2200,1,50,-1,-1,44,0,1.974337E7,0.0,1.974337E7,1.974337E7,1.4751779E7,0.0,1.4751779E7,1.4751779E7,No Label
192.168.100.15-52.226.139.121-49679-443-6,192.168.100.15,49679,52.226.139.121,443,6,21/01/2023 12:57:34 PM,233605,1,2,0.0,268.0,0.0,0.0,0.0,0.0,169.0,99.0,134.0,49.49747468305833,1147.2357184135612,12.842190877763747,116802.5,95659.52667925971,184444.0,49161.0,0,0,0,0,0,184444.0,184444.0,0.0,184444.0,184444.0,0,1,0,0,20,40,4.280730292587915,8.56146058517583,0.0,169.0,91.75,69.5,4830.249999999999,0,0,0,1,1,0,0,0,2.0,122.33333333333333,0.0,134.0,0,0,0,0,0,0,1,0,2,268,-1,7473,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-66.110.49.116-49812-443-6,192.168.100.15,49812,66.110.49.116,443,6,21/01/2023 12:57:38 PM,61139167,11,9,1059.0,430.0,573.0,0.0,96.27272727272725,164.08783678816107,150.0,0.0,47.77777777777778,59.66736498660256,24.354273587011743,0.3271225465011651,3217850.894736842,1.3753753766808314E7,6.0012211E7,0.0,6.0703202E7,6070320.2,1.9044724692530673E7,6.0271961E7,21.0,6.1139167E7,7642395.875,2.12480038012128E7,6.022777E7,0.0,0,0,0,0,220,196,0.17991740057564082,0.1472051459255243,0.0,573.0,70.9047619047619,125.42922496846768,15732.490476190476,0,1,0,0,0,0,0,0,0.0,74.45,96.27272727272727,47.77777777777778,0,0,0,0,0,0,11,1059,9,430,-1,63980,9,0,911397.0,0.0,911397.0,911397.0,6.0012211E7,0.0,6.0012211E7,6.0012211E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 12:57:18 PM,111852484,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21456832375756626,4863151.478260869,9648326.801113363,2.9435518E7,475548.0,1.11305373E8,5059335.136363636,9828311.096797965,2.9435518E7,475548.0,0,0,0,0,0,0,0,0,0,0,0,0.20562797693433432,0.008940346823231927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,6147135.333333333,358052.16613551346,6539037.0,5837118.0,2.915462E7,341641.9466151661,2.9435518E7,2.8774293E7,No Label
192.168.100.15-204.79.197.203-49813-443-6,192.168.100.15,49813,204.79.197.203,443,6,21/01/2023 12:57:38 PM,332253,9,13,483.0,6159.0,200.0,0.0,53.66666666666666,77.50483855863452,1412.0,0.0,473.7692307692307,657.2698778338258,19990.790150879,66.21460152353778,15821.57142857143,29216.004454017027,78470.0,0.0,253427.0,31678.375,34974.84235413262,75333.0,215.0,332050.0,27670.833333333336,40951.96809530389,102961.0,0.0,0,0,0,0,180,284,27.087791532356366,39.12680999118142,0.0,1412.0,288.78260869565224,533.3373447642291,284448.72332015814,0,1,0,0,0,0,0,0,1.0,301.90909090909093,53.666666666666664,473.7692307692308,0,0,0,0,0,0,9,483,13,6159,-1,16385,4,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-23.41.255.74-49815-443-6,192.168.100.15,49815,23.41.255.74,443,6,21/01/2023 12:57:38 PM,3675422,26,38,2863.0,22140.0,1412.0,0.0,110.11538461538461,285.76386432480604,1412.0,0.0,582.6315789473683,613.1189391711958,6802.756254928006,17.412966456640895,58340.03174603174,174372.32218611884,994680.0,0.0,3616603.0,144664.12,267040.9305105555,994680.0,10.0,3675330.0,99333.24324324324,240347.46403712707,1059626.0,0.0,0,0,0,0,520,784,7.074017623010364,10.338948833630532,0.0,1412.0,384.6615384615384,552.6555854724044,305428.1961538461,0,1,0,0,0,0,0,0,1.0,390.671875,110.11538461538461,582.6315789473684,0,0,0,0,0,0,26,2863,38,22140,-1,501,9,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-23.41.255.74-49815-443-6,192.168.100.15,49815,23.41.255.74,443,6,21/01/2023 12:59:42 PM,0,0,2,0.0,31.0,0,0,0,0,31.0,0.0,15.5,21.920310216782973,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,40,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,0.0,31.0,0.0,15.5,0,0,0,0,0,0,0,0,2,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-204.79.197.203-49814-443-6,192.168.100.15,49814,204.79.197.203,443,6,21/01/2023 12:57:38 PM,459187,13,49,2209.0,41103.0,1412.0,0.0,169.9230769230769,386.32422944517765,1412.0,0.0,838.8367346938775,627.9839882160868,94323.22779172755,135.02124406832075,7527.655737704921,21010.567073011338,78470.0,0.0,380211.0,31684.25,34096.968444623286,76343.0,9.0,459107.0,9564.729166666662,25270.13350648799,95861.0,0.0,0,0,0,0,260,1004,28.31090601432532,106.71033805399543,0.0,1412.0,687.4920634920637,645.0535579918394,416094.09267793124,0,1,0,0,0,0,0,0,3.0,698.5806451612904,169.92307692307693,838.8367346938776,0,0,0,0,0,0,13,2209,49,41103,-1,16386,6,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-204.79.197.203-49819-443-6,192.168.100.15,49819,204.79.197.203,443,6,21/01/2023 12:57:38 PM,627415,17,40,4438.0,31980.0,1412.0,0.0,261.05882352941177,511.70834840124445,1412.0,0.0,799.5,642.5566322442137,58044.51599021382,90.84895962002823,11203.839285714288,47349.18282285221,336893.0,0.0,563391.0,35211.9375,101700.55989519348,408799.0,6.0,627295.0,16084.487179487176,56590.75594721687,336893.0,0.0,0,0,0,0,340,824,27.095303746324205,63.75365587370401,0.0,1412.0,627.8965517241379,650.9326827958175,423713.35753176035,0,1,0,0,0,0,0,0,2.0,638.9122807017544,261.05882352941177,799.5,0,0,0,0,0,0,17,4438,40,31980,-1,16386,7,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-66.110.49.116-49811-443-6,192.168.100.15,49811,66.110.49.116,443,6,21/01/2023 12:57:38 PM,72130800,14,14,1272.0,718.0,573.0,0.0,90.85714285714286,146.58673312981065,150.0,0.0,51.28571428571429,57.16700039416039,27.588769291342953,0.3881836885214084,2671511.111111111,1.1643612464003257E7,5.9999729E7,0.0,7.1707133E7,5515933.307692308,1.6652211825971074E7,5.9999729E7,46.0,7.21308E7,5548523.076923076,1.670063917013402E7,6.0209288E7,0.0,0,0,0,0,280,296,0.1940918442607042,0.1940918442607042,0.0,573.0,68.62068965517243,109.81523892205213,12059.386699507393,0,1,0,0,0,0,0,0,1.0,71.07142857142857,90.85714285714286,51.285714285714285,0,0,0,0,0,0,14,1272,14,718,-1,63952,11,0,544016.5,482543.10251054255,885226.0,202807.0,3.54166405E7,3.476573716171806E7,5.9999729E7,1.0833552E7,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 12:57:58 PM,111422630,17,19,11.0,1.0,1.0,0.0,0.6470588235294118,0.49259218307188896,1.0,0.0,0.05263157894736843,0.22941573387056177,0.10769805020757453,0.3230941506227236,3183503.7142857146,4688498.395241264,1.0014423E7,37.0,1.01255166E8,6328447.874999999,5011772.804372745,1.024725E7,180.0,1.1142263E8,6190146.111111111,5017322.51343233,1.0242601E7,8108.0,0,0,0,0,340,524,0.15257223779406393,0.17052191282865967,0.0,1.0,0.3513513513513513,0.48397751418246093,0.23423423423423417,0,0,0,0,1,0,0,0,1.0,0.3611111111111111,0.6470588235294118,0.05263157894736842,0,0,0,0,0,0,17,11,19,1,-1,501,11,0,113479.63636363637,119935.89842267637,474959.0,72021.0,1.0008770181818182E7,4025.0215606423917,1.0014423E7,1.0000357E7,No Label
