Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Tipo
192.168.100.10-224.0.0.251-5353-5353-17,192.168.100.10,5353,224.0.0.251,5353,17,21/01/2023 01:13:39 PM,1944382,2,1,188.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,145.03322906712776,1.5429066922034866,972191.0,71440.41231683927,1022707.0,921675.0,921675.0,921675.0,0.0,921675.0,921675.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,1.028604461468991,0.5143022307344955,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.33333333333331,94.0,94.0,0,0,0,0,0,0,2,188,1,94,-1,-1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 01:21:43 PM,64951596,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.319845319890216,0.1231686439236997,9278799.42857143,22953363.04028376,61320184.0,253027.0,64698569.0,10783094.833333334,24763276.25025938,61320184.0,257997.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077725634332372,0.0153960804904624,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1813481.0,0.0,1813481.0,1813481.0,61320184.0,0.0,61320184.0,61320184.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 01:22:00 PM,119831769,2,1,101.0,171.0,101.0,0.0,50.5,71.4177848998413,171.0,171.0,171.0,0.0,2.2698488244799258,0.0250350973288227,59915884.5,84663251.84937842,119781844.0,49925.0,119781844.0,119781844.0,0.0,119781844.0,119781844.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,20,0.0166900648858818,0.0083450324429409,0.0,171.0,110.75,80.87181214737308,6540.25,0,0,0,1,1,0,0,0,0.0,147.66666666666666,50.5,171.0,0,0,0,0,0,0,2,101,1,171,-1,8091,1,0,49925.0,0.0,49925.0,49925.0,119781844.0,0.0,119781844.0,119781844.0,No Label,multimedia
192.168.100.15-38.113.165.142-49845-443-6,192.168.100.15,49845,38.113.165.142,443,6,21/01/2023 01:22:01 PM,61070306,11,9,1087.0,460.0,573.0,0.0,98.8181818181818,164.40731016704714,150.0,0.0,51.11111111111111,63.29977180931312,25.331459776867664,0.3274913998302219,3214226.6315789474,13753904.607950408,60009382.0,0.0,60668778.0,6066877.800000001,19041266.005123425,60258733.0,38.0,61070306.0,7633788.25,21243792.82748701,60208818.0,0.0,0,0,0,0,220,196,0.180120269906622,0.1473711299235998,0.0,573.0,73.66666666666667,126.3559786212482,15965.833333333332,0,1,0,0,0,0,0,0,0.0,77.35,98.8181818181818,51.11111111111112,0,0,0,0,0,0,11,1087,9,460,-1,63952,9,0,861488.0,0.0,861488.0,861488.0,60009382.0,0.0,60009382.0,60009382.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 01:22:11 PM,111144132,15,17,11.0,1.0,1.0,0.0,0.7333333333333334,0.4577377082170635,1.0,0.0,0.0588235294117647,0.2425356250363329,0.1079679132318024,0.2879144352848066,3585294.5806451607,4832242.444844351,10015580.0,1.0,100976939.0,7212638.5,4693459.494798558,10091506.0,4256.0,111144132.0,6946508.249999999,4779389.521737277,10230776.0,1.0,0,0,0,0,300,484,0.134959891539753,0.1529545437450535,0.0,1.0,0.393939393939394,0.4961976634488731,0.2462121212121212,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.0588235294117647,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,102227.90909090907,57472.13536393883,219922.0,74202.0,9994793.272727272,42082.84964232083,10015580.0,9868904.0,No Label,multimedia
192.168.100.15-23.61.148.153-49849-80-6,192.168.100.15,49849,23.61.148.153,80,6,21/01/2023 01:24:00 PM,60158747,4,4,213.0,338.0,213.0,0.0,53.25,106.5,338.0,0.0,84.5,169.0,9.159100338309903,0.1329814931152073,8594106.714285715,22648869.43350114,59956857.0,1.0,60082729.0,20027576.33333333,34579827.379909016,59956857.0,721.0,146963.0,48987.66666666667,42492.721427714336,75902.0,1.0,0,0,0,0,80,104,0.0664907465576036,0.0664907465576036,0.0,338.0,61.22222222222222,125.43900686965138,15734.944444444449,0,1,0,0,0,0,0,0,1.0,68.875,53.25,84.5,0,0,0,0,0,0,4,213,4,338,-1,501,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 01:22:51 PM,119968041,9,6,1536.0,2099.0,384.0,0.0,170.66666666666666,202.3857702507763,384.0,343.0,349.8333333333333,16.73817990901838,30.299736243921828,0.1250332994934876,8569145.785714285,13846314.984385597,31037966.0,817.0,119698609.0,14962326.125,15717822.53339059,31037966.0,269250.0,119698156.0,23939631.2,13407339.5753075,31310016.0,1093.0,0,1,0,0,180,120,0.0750199796960925,0.050013319797395,0.0,384.0,251.1875,175.77607677572814,30897.22916666667,0,0,0,1,1,0,0,0,0.0,267.93333333333334,170.66666666666666,349.8333333333333,0,0,0,0,0,0,9,1536,6,2099,-1,64952,4,0,270829.25,1745.5064928743998,272681.0,269250.0,29653505.5,949315.2110310884,31037966.0,28889620.0,No Label,multimedia
192.168.100.10-224.0.0.251-5353-5353-17,192.168.100.10,5353,224.0.0.251,5353,17,21/01/2023 01:23:23 PM,101987017,7,1,658.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.37348754891027,0.0784413569033007,14569573.857142856,9219417.457853531,20172615.0,1020679.0,100966338.0,16827723.0,7691787.46995542,20172615.0,1128599.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.0686361872903881,0.0098051696129125,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.75,94.0,94.0,0,0,0,0,0,0,7,658,1,94,-1,-1,7,0,2149278.0,0.0,2149278.0,2149278.0,19967547.8,125478.2590379704,20172615.0,19864899.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 01:23:12 PM,110746290,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167115485313323,4815056.0869565215,10114851.097743155,30548632.0,553030.0,109743622.0,4988346.454545455,10317875.674194446,30548632.0,553030.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2076819006758601,0.0090296478554721,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,4962468.666666667,190738.66656851023,5141151.0,4761612.0,30352835.33333333,190171.28230185897,30548632.0,30168839.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 01:23:50 PM,64956711,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31856021774255,0.1231589450395664,9279530.142857144,22953518.113221567,61321310.0,257803.0,64698656.0,10783109.333333334,24763814.11091012,61321310.0,257803.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077640769096206,0.0153948681299458,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817876.0,0.0,1817876.0,1817876.0,61321310.0,0.0,61321310.0,61321310.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 01:24:00 PM,119836478,2,1,101.0,171.0,101.0,0.0,50.5,71.4177848998413,171.0,171.0,171.0,0.0,2.2697596302855296,0.0250341135693256,59918239.0,84659854.20129482,119781796.0,54682.0,119781796.0,119781796.0,0.0,119781796.0,119781796.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,20,0.0166894090462171,0.0083447045231085,0.0,171.0,110.75,80.87181214737308,6540.25,0,0,0,1,1,0,0,0,0.0,147.66666666666666,50.5,171.0,0,0,0,0,0,0,2,101,1,171,-1,7990,1,0,54682.0,0.0,54682.0,54682.0,119781796.0,0.0,119781796.0,119781796.0,No Label,multimedia
192.168.100.15-38.113.165.142-49845-443-6,192.168.100.15,49845,38.113.165.142,443,6,21/01/2023 01:24:02 PM,60414647,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.0331045549268871,0.0662091098537743,20138215.666666664,34527366.25221728,60006984.0,201831.0,0.0,0.0,0.0,0.0,0.0,60414647.0,30207323.5,42428516.17072113,60208815.0,205832.0,0,0,0,0,20,60,0.0165522774634435,0.0496568323903307,0.0,1.0,0.6,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63952,1,0,205832.0,0.0,205832.0,205832.0,60006984.0,0.0,60006984.0,60006984.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 01:24:12 PM,111017361,15,17,11.0,1.0,1.0,0.0,0.7333333333333334,0.4577377082170634,1.0,0.0,0.0588235294117647,0.2425356250363329,0.1080912020598292,0.2882432054928778,3581205.193548388,4845686.196082816,10015517.0,38.0,100903925.0,7207423.214285715,4709626.973821048,10091180.0,360.0,111017361.0,6938585.0625,4795444.672135331,10089889.0,29599.0,0,0,0,0,300,484,0.1351140025747864,0.1531292029180913,0.0,1.0,0.3939393939393939,0.4961976634488731,0.2462121212121212,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.0588235294117647,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,76952.45454545454,2341.8125186972734,80784.0,73019.0,10008785.363636363,4989.939544177284,10015517.0,10001794.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 01:04:01 PM,92980722,3,1,282.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,4.043849003452565,0.0430196702494953,30993574.0,51907398.10046706,90930960.0,923406.0,2049762.0,1024881.0,143507.3212418098,1126356.0,923406.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.0322647526871215,0.0107549175623738,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,117.5,94.0,94.0,0,0,0,0,0,0,3,282,1,94,-1,-1,3,0,0.0,0.0,0.0,0.0,90930960.0,0.0,90930960.0,90930960.0,No Label,multimedia
192.168.100.15-38.113.165.142-49845-443-6,192.168.100.15,49845,38.113.165.142,443,6,21/01/2023 01:26:03 PM,62668829,3,3,32.0,1.0,31.0,0.0,10.666666666666668,17.61628034896508,1.0,0.0,0.3333333333333333,0.5773502691896257,0.5265775749535706,0.0957413772642855,12533765.8,26557198.03457693,60012632.0,113.0,2445074.0,1222537.0,1728768.5997703683,2444961.0,113.0,60429868.0,30214934.0,42431796.43907905,60218745.0,211123.0,0,0,0,0,60,60,0.0478706886321427,0.0478706886321427,0.0,31.0,4.857142857142857,11.538754575033526,133.14285714285714,0,0,0,0,1,0,0,0,1.0,5.666666666666667,10.666666666666666,0.3333333333333333,0,0,0,0,0,0,3,32,3,1,-1,63952,2,0,211123.0,0.0,211123.0,211123.0,60012632.0,0.0,60012632.0,60012632.0,No Label,multimedia
192.168.100.15-38.113.165.142-49845-443-6,38.113.165.142,443,192.168.100.15,49845,6,21/01/2023 01:27:06 PM,1,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,31000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,63952,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 01:25:20 PM,90273539,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874196,384.0,343.0,351.2,18.335757415498275,32.21320480190768,0.1329293183022325,8206685.363636363,13826103.367577553,30569973.0,809.0,89998233.0,14999705.500000002,16139622.796904529,30569973.0,269498.0,89995311.0,22498827.75,15011566.96121686,30845332.0,809.0,0,1,0,0,140,100,0.0775421023429689,0.0553872159592635,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64952,3,0,271453.0,3336.917589632684,275306.0,269498.0,29726586.666666668,758578.1084439053,30569973.0,29100039.0,No Label,multimedia
192.168.100.10-224.0.0.251-5353-5353-17,192.168.100.10,5353,224.0.0.251,5353,17,21/01/2023 01:25:25 PM,99942191,4,1,376.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,4.702718594592348,0.0500289212190675,24985547.75,9967366.15226625,39936422.0,19967761.0,79872071.0,26624023.666666668,11528875.142139165,39936422.0,19967761.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,8,0.040023136975254,0.0100057842438135,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,112.8,94.0,94.0,0,0,0,0,0,0,4,376,1,94,-1,-1,4,0,0.0,0.0,0.0,0.0,24985547.75,9967366.15226625,39936422.0,19967761.0,No Label,multimedia
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 01:17:30 PM,19717168,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,106.5061676200152,2.1301233524003043,480906.5365853658,317030.623272508,769323.0,105.0,19717015.0,492925.37500000006,311466.1187356345,769323.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,328,8,2.079406129724106,0.0507172226761977,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-224.0.0.251-5353-5353-17,192.168.100.15,5353,224.0.0.251,5353,17,21/01/2023 01:17:28 PM,20802019,115,1,4322.0,34.0,128.0,34.0,37.582608695652176,12.08303334802141,34.0,34.0,34.0,0.0,209.4027507618371,5.576381792555809,180887.12173913044,391626.3512977992,1565445.0,548.0,20799735.0,182453.8157894737,392993.253539012,1565445.0,548.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,920,8,5.528309535723431,0.0480722568323776,34.0,128.0,37.52136752136754,11.987492253493084,143.6999705275567,0,0,0,0,0,0,0,0,0.0,37.8448275862069,37.582608695652176,34.0,0,0,0,0,0,0,115,4322,1,34,-1,-1,115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 01:22:41 PM,334430,0,2,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,15.0,21.213203435596427,89.70487097449391,5.980324731632928,334430.0,0.0,334430.0,334430.0,0.0,0.0,0.0,0.0,0.0,334430.0,334430.0,0.0,334430.0,334430.0,0,1,0,0,0,40,0.0,5.980324731632928,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 01:25:33 PM,110735697,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896407443030769,5536784.850000001,10962085.253446082,31541833.0,581481.0,110015049.0,5790265.736842105,11202090.51961771,31541833.0,581481.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.180610232669597,0.0090305116334798,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,1,0,-1,-1,0,0,4372324.333333333,703751.4306126371,5147977.0,3774645.0,30951924.33333333,696954.8211012916,31541833.0,30182890.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 01:26:00 PM,119982000,2,2,101.0,342.0,101.0,0.0,50.5,71.4177848998413,171.0,171.0,171.0,0.0,3.692220499741628,0.0333383340834458,39994000.0,69076308.01941575,119756420.0,52820.0,119756420.0,119756420.0,0.0,119756420.0,119756420.0,119982000.0,119982000.0,0.0,119982000.0,119982000.0,0,1,0,0,40,40,0.0166691670417229,0.0166691670417229,0.0,171.0,122.8,75.04132194997634,5631.2,0,0,0,1,1,0,0,0,1.0,153.5,50.5,171.0,0,0,0,0,0,0,2,101,2,342,-1,7788,1,0,52820.0,0.0,52820.0,52820.0,119756420.0,0.0,119756420.0,119756420.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 01:25:56 PM,64956502,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31861272332676,0.1231593413081264,9279500.285714284,22953884.390001703,61322117.0,256335.0,64698492.0,10783082.0,24764220.224884693,61322117.0,256335.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077644236446106,0.0153949176635158,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1818239.0,0.0,1818239.0,1818239.0,61322117.0,0.0,61322117.0,61322117.0,No Label,multimedia
192.168.100.10-224.0.0.251-0-0-0,192.168.100.10,0,224.0.0.251,0,0,21/01/2023 01:23:23 PM,7885832,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536194024929772,7885832.0,0.0,7885832.0,7885832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1268097012464886,0.1268097012464886,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,7885832.0,0.0,7885832.0,7885832.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 01:26:13 PM,111052669,14,16,11.0,1.0,1.0,0.0,0.7857142857142856,0.42581531362632,1.0,0.0,0.0625,0.25,0.1080568356263459,0.2701420890658648,3829402.379310345,4914276.990342806,10013265.0,9.0,100952245.0,7765557.307692307,4392802.638158476,10090571.0,30382.0,111052632.0,7403508.800000001,4593557.719321083,10107372.0,9.0,0,0,0,0,280,464,0.1260663082307369,0.1440757808351279,0.0,1.0,0.4193548387096775,0.501610310127101,0.2516129032258064,0,0,0,0,1,0,0,0,1.0,0.4333333333333333,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,79579.81818181819,3750.109966872488,87159.0,73164.0,10006332.545454549,3805.3792285036434,10013265.0,9999785.0,No Label,multimedia
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 01:27:20 PM,90257718,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874196,384.0,343.0,351.2,18.335757415498275,32.21885135629066,0.1329526190768528,8205247.090909091,13824021.246759536,30259754.0,714.0,89986028.0,14997671.333333334,16136725.291240174,30259754.0,268866.0,89988940.0,22497235.0,15002533.787062792,30528469.0,736.0,0,1,0,0,140,100,0.0775556944614974,0.0553969246153553,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64952,3,0,270108.6666666667,1442.1391518620294,271690.0,268866.0,29725929.0,469079.8369563544,30259754.0,29379587.0,No Label,multimedia
192.168.100.15-38.113.165.140-49853-443-6,192.168.100.15,49853,38.113.165.140,443,6,21/01/2023 01:27:21 PM,61167704,11,9,1131.0,432.0,568.0,0.0,102.8181818181818,164.43346264177387,150.0,0.0,48.0,59.95206418464672,25.552700163471886,0.3269699317142915,3219352.8421052634,13753751.452444123,60013631.0,0.0,60715593.0,6071559.3,19044636.677701827,60272918.0,38.0,61167704.0,7645963.0,21247402.444916356,60229809.0,0.0,0,0,0,0,220,196,0.1798334624428603,0.1471364692714312,0.0,568.0,74.4285714285714,126.4573332901542,15991.45714285714,0,1,0,0,0,0,0,0,0.0,78.15,102.8181818181818,48.0,0,0,0,0,0,0,11,1131,9,432,-1,63908,9,0,937895.0,0.0,937895.0,937895.0,60013631.0,0.0,60013631.0,60013631.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 01:28:00 PM,119953105,1,2,101.0,171.0,101.0,101.0,101.0,0.0,171.0,0.0,85.5,120.91525958289962,2.267552807407528,0.0250097736111124,59976552.5,84579997.09696153,119783642.0,169463.0,0.0,0.0,0.0,0.0,0.0,119953105.0,119953105.0,0.0,119953105.0,119953105.0,0,0,0,0,20,40,0.0083365912037041,0.0166731824074082,0.0,171.0,68.0,83.55836283700154,6982.0,0,0,0,0,1,0,0,0,2.0,90.66666666666669,101.0,85.5,0,0,0,0,0,0,1,101,2,171,-1,7687,1,0,0.0,0.0,0.0,0.0,119783642.0,0.0,119783642.0,119783642.0,No Label,multimedia
192.168.100.15-38.113.165.138-49851-443-6,192.168.100.15,49851,38.113.165.138,443,6,21/01/2023 01:27:06 PM,118998228,24,30,2403.0,2011.0,573.0,0.0,100.125,149.06033575586827,375.0,0.0,67.03333333333333,89.22481614490417,37.092989317454375,0.4537882698555814,2245249.58490566,9298196.646512017,60006174.0,0.0,118541153.0,5153963.173913044,13749051.767000545,60006174.0,45.0,118998228.0,4103387.1724137934,12435675.097400926,60232817.0,0.0,0,0,0,0,480,636,0.2016836754913695,0.2521045943642119,0.0,573.0,80.25454545454545,118.87344938924323,14130.896969696974,0,1,0,0,0,0,0,0,1.0,81.74074074074075,100.125,67.03333333333333,0,0,0,0,0,0,24,2403,30,2011,-1,501,17,0,556125.5,357087.84363934875,955832.0,231829.0,29136841.0,21342549.23876969,60006174.0,12856222.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 01:28:02 PM,64956686,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318566498297034,0.1231589924399776,9279526.57142857,22952667.92110862,61319683.0,258561.0,64682225.0,10780370.833333334,24764262.077612765,61319683.0,258561.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077641183849804,0.0153948740549972,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1818416.0,0.0,1818416.0,1818416.0,61319683.0,0.0,61319683.0,61319683.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 01:28:14 PM,111021422,15,17,11.0,1.0,1.0,0.0,0.7333333333333333,0.4577377082170634,1.0,0.0,0.0588235294117647,0.2425356250363329,0.1080872482429562,0.2882326619812165,3581336.193548387,4844891.47689884,10016228.0,37.0,100854548.0,7203896.285714285,4703913.786972005,10108018.0,16822.0,111021422.0,6938838.875,4798478.198374103,10095937.0,9939.0,0,0,0,0,300,484,0.1351090603036952,0.1531236016775213,0.0,1.0,0.3939393939393939,0.4961976634488731,0.2462121212121212,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.0588235294117647,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,77874.27272727272,4924.42301373286,91790.0,73731.0,10007857.181818184,5102.685407080607,10016228.0,10002229.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 01:27:54 PM,110845929,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074952161752372,5038451.318181818,10258686.991606573,30363504.0,250674.0,109982253.0,5237250.142857143,10468512.657591522,30363504.0,250674.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1984736850371834,0.0090215311380537,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,5078641.666666667,108292.59034824742,5146525.0,4953754.0,30238547.666666668,108279.95100817757,30363504.0,30172330.0,No Label,multimedia
