Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
149.154.175.52-192.168.100.15-80-57256-6,192.168.100.15,57256,149.154.175.52,80,6,19/01/2023 03:47:12 PM,407067,3,2,227.0,0.0,227.0,0.0,75.66666666666666,131.05851110604505,0.0,0.0,0.0,0.0,557.6477582314459,12.282990269415109,101766.75,116435.9167306921,210039.0,146.0,210185.0,105092.5,148416.76362358802,210039.0,146.0,194878.0,194878.0,0.0,194878.0,194878.0,0,0,0,0,60,64,7.3697941616490645,4.913196107766043,0.0,227.0,37.83333333333333,92.6723619352969,8588.166666666666,0,1,0,0,0,0,0,0,0.0,45.4,75.66666666666667,0.0,0,0,0,0,0,0,3,227,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57241-6,192.168.100.15,57241,149.154.175.53,443,6,19/01/2023 03:47:12 PM,448178,3,3,173.0,0.0,173.0,0.0,57.66666666666667,99.88159656980525,0.0,0.0,0.0,0.0,386.00734529584224,13.387537987139037,89635.6,109530.20326512684,231525.0,1506.0,263064.0,131532.0,182282.22869495535,260425.0,2639.0,419278.0,209639.0,36813.393242134036,235670.0,183608.0,0,0,0,0,60,84,6.693768993569519,6.693768993569519,0.0,173.0,24.714285714285715,65.38785383059631,4275.571428571428,0,1,0,0,0,0,0,0,1.0,28.833333333333332,57.666666666666664,0.0,0,0,0,0,0,0,3,173,3,0,-1,338,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57251-6,192.168.100.15,57251,149.154.175.52,80,6,19/01/2023 03:47:12 PM,438541,3,2,363.0,0.0,227.0,0.0,121.0,114.24097338520886,0.0,0.0,0.0,0.0,827.7447262627668,11.40144251050643,109635.25,86593.82865760893,211487.0,965.0,226089.0,113044.5,17006.625194317654,125070.0,101019.0,211487.0,211487.0,0.0,211487.0,211487.0,0,0,0,0,60,64,6.8408655063038575,4.560577004202572,0.0,227.0,60.5,98.04437770724032,9612.7,0,1,0,0,0,0,0,0,0.0,72.6,121.0,0.0,0,0,0,0,0,0,3,363,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57253-6,192.168.100.15,57253,149.154.175.53,80,6,19/01/2023 03:47:12 PM,438423,3,2,302.0,0.0,226.0,0.0,100.66666666666667,115.00144926623027,0.0,0.0,0.0,0.0,688.8324745736423,11.404511168437788,109605.75,81597.67321999242,195348.0,2828.0,240247.0,120123.5,31623.936575005966,142485.0,97762.0,195348.0,195348.0,0.0,195348.0,195348.0,0,0,0,0,60,64,6.8427067010626725,4.561804467375115,0.0,226.0,50.333333333333336,91.27029454683854,8330.266666666666,0,1,0,0,0,0,0,0,0.0,60.4,100.66666666666667,0.0,0,0,0,0,0,0,3,302,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57242-6,149.154.175.53,443,192.168.100.15,57242,6,19/01/2023 03:47:13 PM,153395,1,2,0.0,205.0,0.0,0.0,0.0,0.0,205.0,0.0,102.5,144.95689014324225,1336.4190488607842,19.557351934548063,76697.5,107633.67291187271,152806.0,589.0,0,0,0,0,0,589.0,589.0,0.0,589.0,589.0,0,1,0,0,20,40,6.519117311516021,13.038234623032041,0.0,205.0,102.50000000000001,118.35680518387329,14008.333333333334,0,0,0,1,1,0,0,0,2.0,136.66666666666666,0.0,102.5,0,0,0,0,0,0,1,0,2,205,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57234-6,149.154.175.53,443,192.168.100.15,57234,6,19/01/2023 03:47:13 PM,166651,1,2,0.0,149.0,0.0,0.0,0.0,0.0,149.0,0.0,74.5,105.35891039679558,894.0840439001266,18.00169215906295,83325.5,114475.63812663374,164272.0,2379.0,0,0,0,0,0,2379.0,2379.0,0.0,2379.0,2379.0,0,1,0,0,20,40,6.000564053020984,12.001128106041968,0.0,149.0,74.5,86.02519010925424,7400.333333333333,0,0,0,1,1,0,0,0,2.0,99.33333333333333,0.0,74.5,0,0,0,0,0,0,1,0,2,149,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57258-6,149.154.175.53,80,192.168.100.15,57258,6,19/01/2023 03:47:13 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57245-6,149.154.175.52,80,192.168.100.15,57245,6,19/01/2023 03:47:13 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,349,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57248-6,149.154.175.52,80,192.168.100.15,57248,6,19/01/2023 03:47:13 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57233-6,192.168.100.15,57233,149.154.175.52,443,6,19/01/2023 03:47:13 PM,182069,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.98484640438515,182069.0,0.0,182069.0,182069.0,0,0,0,0,0,182069.0,182069.0,0.0,182069.0,182069.0,0,0,0,0,0,40,0.0,10.98484640438515,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57259-6,149.154.175.53,80,192.168.100.15,57259,6,19/01/2023 03:47:13 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,349,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57240-6,149.154.175.52,443,192.168.100.15,57240,6,19/01/2023 03:47:13 PM,176114,1,2,0.0,209.0,0.0,0.0,0.0,0.0,209.0,0.0,104.5,147.78531726798843,1186.731321757498,17.034420886471263,88057.0,123578.22372084817,175440.0,674.0,0,0,0,0,0,674.0,674.0,0.0,674.0,674.0,0,1,0,0,20,40,5.678140295490421,11.356280590980843,0.0,209.0,104.49999999999999,120.66620626063178,14560.333333333334,0,0,0,1,1,0,0,0,2.0,139.33333333333334,0.0,104.5,0,0,0,0,0,0,1,0,2,209,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57247-6,149.154.175.52,80,192.168.100.15,57247,6,19/01/2023 03:47:13 PM,27031,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98912359883097,27031.0,0.0,27031.0,27031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,36.994561799415486,36.994561799415486,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57254-6,149.154.175.52,80,192.168.100.15,57254,6,19/01/2023 03:47:13 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57246-6,149.154.175.52,80,192.168.100.15,57246,6,19/01/2023 03:47:13 PM,31610,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27111673521038,31610.0,0.0,31610.0,31610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.63555836760519,31.63555836760519,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57255-6,149.154.175.53,80,192.168.100.15,57255,6,19/01/2023 03:47:13 PM,8894,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.87069934787496,8894.0,0.0,8894.0,8894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,112.43534967393748,112.43534967393748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57244-6,149.154.175.53,80,192.168.100.15,57244,6,19/01/2023 03:47:13 PM,8896,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.8201438848921,8896.0,0.0,8896.0,8896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,112.41007194244605,112.41007194244605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57229-6,149.154.175.53,443,192.168.100.15,57229,6,19/01/2023 03:47:13 PM,177211,1,2,0.0,101.0,0.0,0.0,0.0,0.0,101.0,0.0,50.5,71.4177848998413,569.9420464869562,16.928971677830383,88605.5,124844.65196595326,176884.0,327.0,0,0,0,0,0,327.0,327.0,0.0,327.0,327.0,0,1,0,0,20,40,5.642990559276794,11.285981118553588,0.0,101.0,50.50000000000001,58.312377188152205,3400.3333333333335,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,50.5,0,0,0,0,0,0,1,0,2,101,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57252-6,149.154.175.53,80,192.168.100.15,57252,6,19/01/2023 03:47:13 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,349,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57253-6,149.154.175.53,80,192.168.100.15,57253,6,19/01/2023 03:47:13 PM,52099,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38845275341178,52099.0,0.0,52099.0,52099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.19422637670589,19.19422637670589,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57251-6,149.154.175.52,80,192.168.100.15,57251,6,19/01/2023 03:47:13 PM,52100,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38771593090211,52100.0,0.0,52100.0,52100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.193857965451055,19.193857965451055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57241-6,149.154.175.53,443,192.168.100.15,57241,6,19/01/2023 03:47:13 PM,328342,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.091209775173446,328342.0,0.0,328342.0,328342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.045604887586723,3.045604887586723,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,338,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57260-80-6,192.168.100.15,57260,192.168.100.120,80,6,19/01/2023 03:47:13 PM,354368,4,5,333.0,274.0,333.0,0.0,83.25,166.5,257.0,0.0,54.8,113.27267984823172,1712.9086147733428,25.397327072421888,44296.0,83001.08702902631,246441.0,142.0,333882.0,111294.0,170136.3763778928,307231.0,960.0,346592.0,86648.0,108842.98911428946,246441.0,15001.0,0,0,0,0,80,116,11.287700921076395,14.109626151345493,0.0,333.0,60.69999999999999,124.89199778653199,15598.011111111111,0,1,0,0,0,0,0,0,1.0,67.44444444444444,83.25,54.8,0,0,0,0,0,0,4,333,5,274,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57260-80-6,192.168.100.120,80,192.168.100.15,57260,6,19/01/2023 03:47:13 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,11520,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57262-80-6,192.168.100.15,57262,192.168.100.120,80,6,19/01/2023 03:47:22 PM,395807,3,4,333.0,274.0,333.0,0.0,111.0,192.25763964014538,257.0,0.0,68.5,125.92193348790883,1533.5757073523207,17.685387069960864,65967.83333333333,63516.9813496097,178483.0,1917.0,324987.0,162493.5,210316.8912486584,311210.0,13777.0,393890.0,131296.66666666666,60503.90964502487,178483.0,63085.0,0,0,0,0,60,92,7.579451601411799,10.105935468549065,0.0,333.0,75.875,136.88935834670067,18738.696428571428,0,1,0,0,0,0,0,0,1.0,86.71428571428571,111.0,68.5,0,0,0,0,0,0,3,333,4,274,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57263-80-6,192.168.100.15,57263,192.168.100.120,80,6,19/01/2023 03:47:26 PM,496587,3,3,333.0,17.0,333.0,0.0,111.0,192.25763964014538,17.0,0.0,5.666666666666667,9.814954576223638,704.8110401601331,12.08247497417371,99317.4,52312.88312930191,157783.0,41092.0,423046.0,211523.0,196729.8344481589,350632.0,72414.0,383081.0,191540.5,47740.31433180976,225298.0,157783.0,0,0,0,0,60,72,6.041237487086855,6.041237487086855,0.0,333.0,50.0,124.95199078045935,15613.0,0,1,0,0,0,0,0,0,1.0,58.333333333333336,111.0,5.666666666666667,0,0,0,0,0,0,3,333,3,17,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57264-80-6,192.168.100.15,57264,192.168.100.120,80,6,19/01/2023 03:47:31 PM,423424,4,4,333.0,257.0,333.0,0.0,83.25,166.5,257.0,0.0,64.25,128.5,1393.4023579201935,18.89359129383313,60489.142857142855,94275.72184719416,256130.0,264.0,372629.0,124209.66666666666,203653.85396140514,359273.0,863.0,422954.0,140984.66666666666,113361.4078173579,268153.0,50531.0,0,0,0,0,80,96,9.446795646916565,9.446795646916565,0.0,333.0,65.55555555555556,131.46302817818315,17282.527777777777,0,1,0,0,0,0,0,0,1.0,73.75,83.25,64.25,0,0,0,0,0,0,4,333,4,257,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57265-80-6,192.168.100.15,57265,192.168.100.120,80,6,19/01/2023 03:47:35 PM,562737,4,3,333.0,17.0,333.0,0.0,83.25,166.5,17.0,0.0,5.666666666666667,9.814954576223638,621.9601696707342,12.439203393414685,93789.5,139322.6268324711,369431.0,192.0,473157.0,157719.0,224911.4910981651,415385.0,755.0,459766.0,229883.0,198689.934445608,370378.0,89388.0,0,0,0,0,80,76,7.108116224808391,5.3310871686062935,0.0,333.0,43.75,117.02594339962157,13695.07142857143,0,1,0,0,0,0,0,0,0.0,50.0,83.25,5.666666666666667,0,0,0,0,0,0,4,333,3,17,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57266-80-6,192.168.100.15,57266,192.168.100.120,80,6,19/01/2023 03:47:40 PM,587047,3,3,333.0,17.0,333.0,0.0,111.0,192.25763964014538,17.0,0.0,5.666666666666667,9.814954576223638,596.2043924932757,10.220646728456154,117409.4,63343.35731392835,218422.0,43634.0,481568.0,240784.0,173314.70049594753,363336.0,118232.0,425181.0,212590.5,8246.986388978703,218422.0,206759.0,0,0,0,0,60,72,5.110323364228077,5.110323364228077,0.0,333.0,50.0,124.95199078045935,15613.0,0,1,0,0,0,0,0,0,1.0,58.333333333333336,111.0,5.666666666666667,0,0,0,0,0,0,3,333,3,17,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57266-80-6,192.168.100.120,80,192.168.100.15,57266,6,19/01/2023 03:47:40 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,11520,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57267-80-6,192.168.100.15,57267,192.168.100.120,80,6,19/01/2023 03:47:44 PM,644858,4,3,333.0,257.0,333.0,0.0,83.25,166.5,257.0,0.0,85.66666666666667,148.37901918173384,914.9301086440735,10.855102983912737,107476.33333333334,160687.33081692117,316623.0,304.0,331544.0,110514.66666666666,178615.7228866858,316623.0,896.0,644343.0,322171.5,12956.31755168111,331333.0,313010.0,0,0,0,0,80,76,6.202915990807278,4.652186993105459,0.0,333.0,73.75,138.06080440981688,19060.785714285714,0,1,0,0,0,0,0,0,0.0,84.28571428571429,83.25,85.66666666666667,0,0,0,0,0,0,4,333,3,257,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57267-80-6,192.168.100.120,80,192.168.100.15,57267,6,19/01/2023 03:47:45 PM,7430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.17900403768505,7430.0,0.0,7430.0,7430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,134.58950201884252,134.58950201884252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,11520,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57268-80-6,192.168.100.15,57268,192.168.100.120,80,6,19/01/2023 03:47:49 PM,359177,4,3,333.0,0.0,333.0,0.0,83.25,166.5,0.0,0.0,0.0,0.0,927.119498186131,19.48899846036912,59862.83333333333,103827.14557073533,268232.0,610.0,339377.0,113125.66666666666,180595.62442466134,321523.0,2393.0,75484.0,37742.0,26236.49000914566,56294.0,19190.0,0,0,0,0,80,76,11.136570548782354,8.352427911586766,0.0,333.0,41.62499999999999,117.73327906756016,13861.125,0,1,0,0,0,0,0,0,0.0,47.57142857142857,83.25,0.0,0,0,0,0,0,0,4,333,3,0,-1,11187,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57269-80-6,192.168.100.15,57269,192.168.100.120,80,6,19/01/2023 03:47:54 PM,444299,2,4,0.0,274.0,0.0,0.0,0.0,0.0,257.0,0.0,68.5,125.92193348790883,616.7018156691778,13.504419321222871,88859.8,115458.66177208188,288475.0,1756.0,84358.0,84358.0,0.0,84358.0,84358.0,442543.0,147514.33333333334,132469.2200336868,288475.0,25598.0,0,0,0,0,40,92,4.50147310707429,9.00294621414858,0.0,257.0,39.14285714285714,96.27465670574745,9268.809523809523,0,1,0,0,0,0,0,0,2.0,45.666666666666664,0.0,68.5,0,0,0,0,0,0,2,0,4,274,-1,11520,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57270-80-6,192.168.100.15,57270,192.168.100.120,80,6,19/01/2023 03:47:58 PM,601634,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9864203153412205,300817.0,333621.46464518737,536723.0,64911.0,64911.0,64911.0,0.0,64911.0,64911.0,0,0,0,0,0,0,0,0,0,40,32,3.3242802102274807,1.6621401051137403,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57271-80-6,192.168.100.15,57271,192.168.100.120,80,6,19/01/2023 03:48:03 PM,522043,3,2,333.0,0.0,333.0,0.0,111.0,192.25763964014538,0.0,0.0,0.0,0.0,637.878488936735,9.577755089140165,130510.75000000001,111027.18715514384,295029.0,51434.0,436661.0,218330.5,236027.29381260125,385227.0,51434.0,175580.0,175580.0,0.0,175580.0,175580.0,0,0,0,0,60,52,5.746653053484099,3.8311020356560666,0.0,333.0,55.49999999999999,135.94668072446638,18481.5,0,1,0,0,0,0,0,0,0.0,66.6,111.0,0.0,0,0,0,0,0,0,3,333,2,0,-1,11187,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57272-80-6,192.168.100.15,57272,192.168.100.120,80,6,19/01/2023 03:48:07 PM,565543,4,5,333.0,274.0,333.0,0.0,83.25,166.5,257.0,0.0,54.8,113.27267984823172,1073.304770813183,15.913909287180639,70692.875,93081.80499729027,260325.0,373.0,429444.0,143148.0,240661.96933458347,421016.0,1018.0,564986.0,141246.5,85352.58612953681,260325.0,60000.0,0,0,0,0,80,116,7.072848572080284,8.841060715100355,0.0,333.0,60.69999999999999,124.89199778653199,15598.011111111111,0,1,0,0,0,0,0,0,1.0,67.44444444444444,83.25,54.8,0,0,0,0,0,0,4,333,5,274,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57272-80-6,192.168.100.120,80,192.168.100.15,57272,6,19/01/2023 03:48:08 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,11520,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57273-80-6,192.168.100.15,57273,192.168.100.120,80,6,19/01/2023 03:48:12 PM,454783,3,3,333.0,17.0,333.0,0.0,111.0,192.25763964014538,17.0,0.0,5.666666666666667,9.814954576223638,769.5978081854423,13.19310528317901,90956.6,89862.6571012676,250037.0,35357.0,391725.0,195862.5,185414.00462883056,326970.0,64755.0,348452.0,174226.0,107212.94437706671,250037.0,98415.0,0,0,0,0,60,72,6.596552641589505,6.596552641589505,0.0,333.0,50.0,124.95199078045935,15613.0,0,1,0,0,0,0,0,0,1.0,58.333333333333336,111.0,5.666666666666667,0,0,0,0,0,0,3,333,3,17,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57274-80-6,192.168.100.15,57274,192.168.100.120,80,6,19/01/2023 03:48:16 PM,667071,3,3,333.0,257.0,333.0,0.0,111.0,192.25763964014538,257.0,0.0,85.66666666666667,148.37901918173384,884.4635728430707,8.9945448085736,133414.2,111181.42217879748,241202.0,612.0,640604.0,320302.0,176902.56030368808,445391.0,195213.0,666459.0,333229.5,145060.83484007666,435803.0,230656.0,0,0,0,0,60,72,4.4972724042868,4.4972724042868,0.0,333.0,84.28571428571428,145.60759399348453,21201.571428571428,0,1,0,0,0,0,0,0,1.0,98.33333333333333,111.0,85.66666666666667,0,0,0,0,0,0,3,333,3,257,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57274-80-6,192.168.100.120,80,192.168.100.15,57274,6,19/01/2023 03:48:17 PM,9923,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.5519500151164,9923.0,0.0,9923.0,9923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,100.7759750075582,100.7759750075582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,11520,0,0,0,0,0,0,0,0,0,0,No Label
