Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
149.154.175.52-192.168.100.15-443-54850-6,192.168.100.15,54850,149.154.175.52,443,6,19/01/2023 04:14:33 PM,117453321,21,25,3141.0,4413.0,393.0,0.0,149.57142857142856,137.8494002266863,556.0,0.0,176.51999999999998,199.80889202769058,64.3149119640474,0.391644949741353,2610073.8000000007,6791730.61045354,3.3146932E7,0.0,1.17213711E8,5860685.550000001,9382958.077191168,3.3370796E7,183539.0,1.17412185E8,4892174.374999998,8861458.216891259,3.3329698E7,0.0,0,1,0,0,420,500,0.17879443357757419,0.21285051616377879,0.0,556.0,166.70212765957442,171.93602385690576,29561.99629972247,0,0,0,1,1,0,0,0,1.0,170.32608695652175,149.57142857142858,176.52,0,0,0,0,0,0,21,3141,25,4413,-1,759,13,0,820008.25,714063.7662065423,1669238.0,47375.0,1.3856514875E7,1.066659874117109E7,3.3146932E7,5369418.0,No Label
192.168.100.15-192.168.100.56-55422-8009-6,192.168.100.15,55422,192.168.100.56,8009,6,19/01/2023 04:14:40 PM,116880784,50,31,2860.0,2978.0,110.0,0.0,57.199999999999996,55.51392544548932,114.0,0.0,96.06451612903226,37.59958819266595,49.948330257606756,0.6930138319400732,1461009.7999999996,2240963.672279148,4982598.0,0.0,1.16818806E8,2384057.2653061226,2456220.3906140765,5016947.0,392.0,1.16836873E8,3894562.433333334,2177216.666103429,5281406.0,0.0,0,1,0,0,1000,620,0.42778631601239087,0.26522751592768234,0.0,114.0,72.53658536585367,52.55736316411076,2762.276422764227,0,0,0,1,1,0,0,0,0.0,73.4320987654321,57.2,96.06451612903226,0,0,0,0,0,0,50,2860,31,2978,-1,1436,26,0,0,0,0,0,0,0,0,0,No Label
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,19/01/2023 04:14:46 PM,99942218,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.643260788949071,0.06003468924413905,1.99884436E7,45892.42949332726,2.0070404E7,1.996423E7,7.9974214E7,1.99935535E7,51323.28509555872,2.0070404E7,1.996423E7,0,0,0,0,0,0,0,0,0,40,8,0.050028907703449206,0.010005781540689842,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666667,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0,0,0,0,1.99884436E7,45892.42949332726,2.0070404E7,1.996423E7,No Label
192.168.100.15-92.38.150.70-55428-443-6,192.168.100.15,55428,92.38.150.70,443,6,19/01/2023 04:14:45 PM,112873620,17,16,13.0,0.0,1.0,0.0,0.7647058823529411,0.4372373160976031,0.0,0.0,0.0,0.0,0.11517305815123144,0.29236237838389517,3527300.625,4777268.58636234,1.0014236E7,40.0,1.12801412E8,7050088.249999999,4645621.649894411,1.0076572E7,8713.0,1.1287362E8,7524907.999999999,4377756.918890426,1.0079748E7,48845.0,0,0,0,0,340,464,0.15061092219776417,0.141751456186131,0.0,1.0,0.3823529411764706,0.49327021805638177,0.24331550802139043,0,0,0,0,1,0,0,0,0.0,0.3939393939393939,0.7647058823529411,0.0,0,0,0,0,0,0,17,13,16,0,-1,501,13,0,246642.8181818182,603917.5318534507,2067448.0,59202.0,1.0008038181818182E7,4228.513706213648,1.0014236E7,1.000096E7,No Label
192.168.100.15-66.110.49.115-54847-443-6,192.168.100.15,54847,66.110.49.115,443,6,19/01/2023 04:15:05 PM,60476515,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03307068867972964,0.06614137735945928,2.0158838333333336E7,3.451022195262462E7,6.000781E7,230881.0,0,0,0,0,0,6.0476515E7,3.02382575E7,4.242701993277214E7,6.0238691E7,237824.0,0,0,0,0,20,60,0.01653534433986482,0.049606033019594466,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63414,1,0,237824.0,0.0,237824.0,237824.0,6.000781E7,0.0,6.000781E7,6.000781E7,No Label
192.168.100.255-192.168.100.86-137-137-17,192.168.100.86,137,192.168.100.255,137,17,19/01/2023 04:09:20 PM,1424363,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,105.31023341662203,2.1062046683324405,712181.5,555625.416773297,1105068.0,319295.0,319295.0,319295.0,0.0,319295.0,319295.0,0,0,0,0,0,0,0,0,0,16,8,1.4041364455549603,0.7020682227774802,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.100.56-224.0.0.251-5353-5353-17,192.168.100.56,5353,224.0.0.251,5353,17,19/01/2023 04:15:06 PM,100044968,11,1,4024.0,392.0,392.0,344.0,365.8181818181818,25.067182457620497,392.0,392.0,392.0,0.0,44.140151056872746,0.11994606265454551,9094997.09090909,1.0448991299807426E7,2.0070382E7,0.0,1.00044578E8,1.00044578E7,1.054530504212234E7,2.0070382E7,0.0,0,0,0,0,0,0,0,0,0,88,8,0.10995055743333339,0.009995505221212125,344.0,392.0,369.84615384615387,24.905977039813,620.3076923076923,0,0,0,0,0,0,0,0,0.0,400.6666666666667,365.8181818181818,392.0,0,0,0,0,0,0,11,4024,1,392,-1,-1,11,0,555.5,129.2168719633779,702.0,390.0,2.0008549E7,56387.15099204768,2.0070382E7,1.9967325E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/01/2023 04:14:54 PM,111299482,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22461919454396023,4637478.416666666,8706857.872846622,2.9764764E7,287190.0,1.10864102E8,4820178.347826087,8855379.07462843,2.9764764E7,287190.0,0,0,0,0,0,0,0,0,0,0,0,0.21563442676220182,0.00898476778175841,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,1,0,-1,-1,0,0,5420089.666666667,276139.0983496059,5737263.0,5233155.0,2.231303725E7,8870694.547047198,2.9764764E7,1.213432E7,No Label
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,19/01/2023 04:15:29 PM,112788801,14,1,700.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,6.649596354872147,0.13299192709744292,8056342.928571427,1.8874011894528773E7,6.0786313E7,754808.0,1.1202924E8,8617633.846153846,1.952269956784359E7,6.0786313E7,754808.0,0,0,0,0,0,0,0,0,0,112,8,0.12412579862428008,0.008866128473162862,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,50.0,50.0,0,0,0,0,0,0,14,700,1,50,-1,-1,14,0,3805695.5,710.6423150924803,3806198.0,3805193.0,5.18273875E7,1.2669833946390161E7,6.0786313E7,4.2868462E7,No Label
149.154.175.53-192.168.100.15-443-54955-6,192.168.100.15,54955,149.154.175.53,443,6,19/01/2023 04:17:38 PM,357755,3,2,181.0,0.0,181.0,0.0,60.33333333333333,104.50039872332226,0.0,0.0,0.0,0.0,505.93283112744757,13.97604505876927,89438.75,102949.48740482716,183594.0,344.0,173817.0,86908.5,122392.40564879832,173453.0,364.0,183594.0,183594.0,0.0,183594.0,183594.0,0,0,0,0,60,64,8.385627035261562,5.590418023507708,0.0,181.0,30.166666666666668,73.89294057395921,5460.166666666667,0,1,0,0,0,0,0,0,0.0,36.2,60.333333333333336,0.0,0,0,0,0,0,0,3,181,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
